nombre_id,nombre,gender,region_id,region_name,percentage,unidad,persons,region_type,parent_region_name
CARLOS-m,CARLOS,Male,5589,Lobón,7.835,‰,11,municipio,Badajoz
CARLOS-m,CARLOS,Male,5591,Llerena,13.125,‰,37,municipio,Badajoz
CARLOS-m,CARLOS,Male,5597,Medellín,14.938,‰,17,municipio,Badajoz
CARLOS-m,CARLOS,Male,5599,Mengabril,22.727,‰,6,municipio,Badajoz
CARLOS-m,CARLOS,Male,5600,Mérida,15.544,‰,452,municipio,Badajoz
CARLOS-m,CARLOS,Male,5601,Mirandilla,12.903,‰,8,municipio,Badajoz
CARLOS-m,CARLOS,Male,5602,Monesterio,17.707,‰,38,municipio,Badajoz
CARLOS-m,CARLOS,Male,5603,Montemolín,8.13,‰,5,municipio,Badajoz
CARLOS-m,CARLOS,Male,5604,Monterrubio de la Serena,10.195,‰,,municipio,
CARLOS-m,CARLOS,Male,5605,Montijo,13.151,‰,99,municipio,Badajoz
CARLOS-m,CARLOS,Male,5606,"Morera, La",25.0,‰,,municipio,
CARLOS-m,CARLOS,Male,5608,Navalvillar de Pela,17.399,‰,,municipio,
CARLOS-m,CARLOS,Male,5610,Oliva de la Frontera,8.084,‰,,municipio,
CARLOS-m,CARLOS,Male,5611,Oliva de Mérida,9.401,‰,,municipio,
CARLOS-m,CARLOS,Male,5612,Olivenza,11.514,‰,67,municipio,Badajoz
CARLOS-m,CARLOS,Male,5614,Orellana la Vieja,10.55,‰,,municipio,
CARLOS-m,CARLOS,Male,5616,"Parra, La",7.541,‰,,municipio,
CARLOS-m,CARLOS,Male,5620,Puebla de la Calzada,17.001,‰,,municipio,
CARLOS-m,CARLOS,Male,5621,Puebla de la Reina,23.392,‰,,municipio,
CARLOS-m,CARLOS,Male,5624,Puebla de Obando,6.543,‰,,municipio,
CARLOS-m,CARLOS,Male,5625,Puebla de Sancho Pérez,12.066,‰,,municipio,
CARLOS-m,CARLOS,Male,5626,Quintana de la Serena,3.532,‰,,municipio,
CARLOS-m,CARLOS,Male,5630,Ribera del Fresno,8.783,‰,,municipio,
CARLOS-m,CARLOS,Male,5632,"Roca de la Sierra, La",9.831,‰,,municipio,
CARLOS-m,CARLOS,Male,5634,Salvatierra de los Barros,10.458,‰,,municipio,
CARLOS-m,CARLOS,Male,5636,Santa Marta,12.037,‰,,municipio,
CARLOS-m,CARLOS,Male,5637,San Vicente de Alcántara,14.515,‰,,municipio,
CARLOS-m,CARLOS,Male,5638,Segura de León,12.263,‰,,municipio,
CARLOS-m,CARLOS,Male,5639,Talarrubias,15.883,‰,26,municipio,Badajoz
CARLOS-m,CARLOS,Male,5640,Talavera la Real,9.134,‰,,municipio,
CARLOS-m,CARLOS,Male,5644,Trujillanos,17.192,‰,12,municipio,Badajoz
CARLOS-m,CARLOS,Male,5645,Valdecaballeros,29.963,‰,16,municipio,Badajoz
CARLOS-m,CARLOS,Male,5651,Villagarcía de la Torre,13.575,‰,,municipio,
CARLOS-m,CARLOS,Male,5652,Villagonzalo,10.033,‰,,municipio,"Badajoz, Salamanca, Burgos"
CARLOS-m,CARLOS,Male,5653,Villanueva de la Serena,13.678,‰,,municipio,
CARLOS-m,CARLOS,Male,5654,Villar del Rey,11.628,‰,,municipio,
CARLOS-m,CARLOS,Male,5655,Villar de Rena,8.759,‰,,municipio,
CARLOS-m,CARLOS,Male,5656,Zafra,12.534,‰,,municipio,"Badajoz, Cuenca"
CARLOS-m,CARLOS,Male,5657,Zahínos,7.965,‰,11,municipio,Badajoz
CARLOS-m,CARLOS,Male,5659,Valdelacalzada,13.728,‰,19,municipio,Badajoz
CARLOS-m,CARLOS,Male,5660,Alaró,3.405,‰,10,municipio,Balears
CARLOS-m,CARLOS,Male,5661,Alaior,8.239,‰,42,municipio,Balears
CARLOS-m,CARLOS,Male,5662,Alcúdia,6.259,‰,,municipio,"Almería, Valencia/València, Castellón/Castelló, Balears"
CARLOS-m,CARLOS,Male,5663,Andratx,7.51,‰,46,municipio,Balears
CARLOS-m,CARLOS,Male,5664,Artà,4.423,‰,19,municipio,Balears
CARLOS-m,CARLOS,Male,5665,Binissalem,6.92,‰,32,municipio,Balears
CARLOS-m,CARLOS,Male,5666,Bunyola,10.592,‰,39,municipio,Balears
CARLOS-m,CARLOS,Male,5667,Campanet,6.47,‰,9,municipio,Balears
CARLOS-m,CARLOS,Male,5668,Capdepera,6.953,‰,46,municipio,Balears
CARLOS-m,CARLOS,Male,5669,Consell,8.208,‰,18,municipio,Balears
CARLOS-m,CARLOS,Male,5672,Esporles,11.521,‰,30,municipio,Balears
CARLOS-m,CARLOS,Male,5673,Felanitx,4.0,‰,38,municipio,Balears
CARLOS-m,CARLOS,Male,5674,Formentera,11.03,‰,,municipio,"Alicante/Alacant, Balears"
CARLOS-m,CARLOS,Male,5675,Eivissa,10.246,‰,274,municipio,Balears
CARLOS-m,CARLOS,Male,5676,Inca,7.64,‰,136,municipio,Balears
CARLOS-m,CARLOS,Male,5677,Lloseta,3.309,‰,11,municipio,Balears
CARLOS-m,CARLOS,Male,5679,Llucmajor,9.053,‰,182,municipio,Balears
CARLOS-m,CARLOS,Male,5680,Manacor,3.774,‰,91,municipio,Balears
CARLOS-m,CARLOS,Male,5682,"Mercadal, Es",7.636,‰,,municipio,
CARLOS-m,CARLOS,Male,5683,Muro,3.161,‰,,municipio,"Alicante/Alacant, La Rioja, Balears"
CARLOS-m,CARLOS,Male,5685,Pollença,4.006,‰,35,municipio,Balears
CARLOS-m,CARLOS,Male,5686,Porreres,4.0,‰,12,municipio,Balears
CARLOS-m,CARLOS,Male,5687,Puigpunyent,5.854,‰,6,municipio,Balears
CARLOS-m,CARLOS,Male,5688,Sencelles,6.849,‰,14,municipio,Balears
CARLOS-m,CARLOS,Male,5689,Sant Joan,4.488,‰,,municipio,
CARLOS-m,CARLOS,Male,5690,Sant Joan de Labritja,7.768,‰,,municipio,
CARLOS-m,CARLOS,Male,5691,Sant Lluís,12.786,‰,,municipio,
CARLOS-m,CARLOS,Male,5693,Santa Margalida,4.645,‰,,municipio,
CARLOS-m,CARLOS,Male,5695,"Navas del Marqués, Las",15.019,‰,,municipio,
CARLOS-m,CARLOS,Male,5709,Pedro Bernardo,22.113,‰,,municipio,
CARLOS-m,CARLOS,Male,5713,Piedrahíta,34.783,‰,,municipio,"Zamora, Ávila"
CARLOS-m,CARLOS,Male,5714,Piedralaves,14.774,‰,16,municipio,Ávila
CARLOS-m,CARLOS,Male,5729,Sanchidrián,14.164,‰,5,municipio,Ávila
CARLOS-m,CARLOS,Male,5732,San Esteban del Valle,13.298,‰,,municipio,
CARLOS-m,CARLOS,Male,5736,San Juan de la Nava,20.921,‰,,municipio,
CARLOS-m,CARLOS,Male,5757,Solosancho,19.37,‰,8,municipio,Ávila
CARLOS-m,CARLOS,Male,5759,"Tiemblo, El",15.464,‰,,municipio,
CARLOS-m,CARLOS,Male,5760,Tiñosillos,15.267,‰,6,municipio,Ávila
CARLOS-m,CARLOS,Male,5777,Aceuchal,13.413,‰,36,municipio,Badajoz
CARLOS-m,CARLOS,Male,5778,Alange,11.828,‰,11,municipio,Badajoz
CARLOS-m,CARLOS,Male,5779,Alburquerque,9.992,‰,25,municipio,Badajoz
CARLOS-m,CARLOS,Male,5782,Almendralejo,15.836,‰,268,municipio,Badajoz
CARLOS-m,CARLOS,Male,5784,Azuaga,12.189,‰,46,municipio,Badajoz
CARLOS-m,CARLOS,Male,5786,Berlanga,10.84,‰,,municipio,"Soria, Badajoz, León"
CARLOS-m,CARLOS,Male,5787,Bienvenida,18.465,‰,19,municipio,Badajoz
CARLOS-m,CARLOS,Male,5788,Burguillos del Cerro,6.826,‰,,municipio,
CARLOS-m,CARLOS,Male,5790,Calamonte,7.843,‰,24,municipio,Badajoz
CARLOS-m,CARLOS,Male,5791,Campanario,8.169,‰,19,municipio,Badajoz
CARLOS-m,CARLOS,Male,5792,Campillo de Llerena,10.819,‰,,municipio,
CARLOS-m,CARLOS,Male,5795,Casas de Don Pedro,12.64,‰,,municipio,
CARLOS-m,CARLOS,Male,5796,Castilblanco,21.226,‰,,municipio,"Badajoz, Sevilla"
CARLOS-m,CARLOS,Male,5797,"Codosera, La",9.643,‰,,municipio,
CARLOS-m,CARLOS,Male,5798,"Coronada, La",11.418,‰,,municipio,
CARLOS-m,CARLOS,Male,5800,Cheles,12.153,‰,7,municipio,Badajoz
CARLOS-m,CARLOS,Male,5801,Don Álvaro,16.241,‰,,municipio,
CARLOS-m,CARLOS,Male,5804,Feria,9.823,‰,5,municipio,Badajoz
CARLOS-m,CARLOS,Male,5805,Fuenlabrada de los Montes,15.495,‰,,municipio,
CARLOS-m,CARLOS,Male,5807,Fuentes de León,16.886,‰,,municipio,
CARLOS-m,CARLOS,Male,5808,Garbayuela,19.841,‰,5,municipio,Badajoz
CARLOS-m,CARLOS,Male,5813,Tíjola,10.68,‰,19,municipio,Almería
CARLOS-m,CARLOS,Male,5819,Vélez-Blanco,5.982,‰,6,municipio,Almería
CARLOS-m,CARLOS,Male,5820,Vélez-Rubio,4.059,‰,13,municipio,Almería
CARLOS-m,CARLOS,Male,5821,Vera,5.359,‰,,municipio,"Almería, Zaragoza"
CARLOS-m,CARLOS,Male,5822,Viator,4.957,‰,16,municipio,Almería
CARLOS-m,CARLOS,Male,5823,Vícar,3.515,‰,54,municipio,Almería
CARLOS-m,CARLOS,Male,5826,"Ejido, El",4.295,‰,,municipio,
CARLOS-m,CARLOS,Male,5827,"Mojonera, La",1.931,‰,,municipio,
CARLOS-m,CARLOS,Male,5829,"Adrada, La",8.27,‰,,municipio,
CARLOS-m,CARLOS,Male,5835,"Arenal, El",12.5,‰,,municipio,
CARLOS-m,CARLOS,Male,5836,Arenas de San Pedro,16.227,‰,,municipio,
CARLOS-m,CARLOS,Male,5838,Arévalo,21.427,‰,,municipio,"Soria, Ávila"
CARLOS-m,CARLOS,Male,5841,"Barco de Ávila, El",19.82,‰,,municipio,
CARLOS-m,CARLOS,Male,5842,"Barraco, El",18.664,‰,,municipio,
CARLOS-m,CARLOS,Male,5858,Burgohondo,17.937,‰,12,municipio,Ávila
CARLOS-m,CARLOS,Male,5864,Candeleda,16.296,‰,41,municipio,Ávila
CARLOS-m,CARLOS,Male,5870,Casavieja,19.391,‰,14,municipio,Ávila
CARLOS-m,CARLOS,Male,5871,Casillas,13.514,‰,,municipio,"Ávila, Cáceres, Salamanca"
CARLOS-m,CARLOS,Male,5873,Cebreros,13.056,‰,22,municipio,Ávila
CARLOS-m,CARLOS,Male,5882,Cuevas del Valle,24.39,‰,,municipio,
CARLOS-m,CARLOS,Male,5886,Fontiveros,21.164,‰,8,municipio,Ávila
CARLOS-m,CARLOS,Male,5894,Guisando,28.455,‰,7,municipio,Ávila
CARLOS-m,CARLOS,Male,5900,Hoyocasero,28.249,‰,5,municipio,Ávila
CARLOS-m,CARLOS,Male,5912,Martiherrero,31.746,‰,6,municipio,Ávila
CARLOS-m,CARLOS,Male,5915,Mijares,17.588,‰,7,municipio,Ávila
CARLOS-m,CARLOS,Male,5918,Mombeltrán,16.701,‰,8,municipio,Ávila
CARLOS-m,CARLOS,Male,5932,Navaluenga,12.903,‰,14,municipio,Ávila
CARLOS-m,CARLOS,Male,5934,"Benitachell/Poble Nou de Benitatxell, el",2.844,‰,,municipio,
CARLOS-m,CARLOS,Male,5935,Biar,19.144,‰,34,municipio,Alicante/Alacant
CARLOS-m,CARLOS,Male,5936,Bigastro,5.618,‰,21,municipio,Alicante/Alacant
CARLOS-m,CARLOS,Male,5938,Busot,11.154,‰,20,municipio,Alicante/Alacant
CARLOS-m,CARLOS,Male,5939,Calp,4.562,‰,60,municipio,Alicante/Alacant
CARLOS-m,CARLOS,Male,5940,Callosa d'en Sarrià,7.844,‰,,municipio,
CARLOS-m,CARLOS,Male,5941,Callosa de Segura,5.393,‰,,municipio,
CARLOS-m,CARLOS,Male,5942,"Campello, el",11.647,‰,,municipio,
CARLOS-m,CARLOS,Male,5945,Castalla,8.682,‰,51,municipio,Alicante/Alacant
CARLOS-m,CARLOS,Male,5947,Catral,5.481,‰,26,municipio,Alicante/Alacant
CARLOS-m,CARLOS,Male,5948,Cocentaina,9.577,‰,55,municipio,Alicante/Alacant
CARLOS-m,CARLOS,Male,5950,Cox,6.263,‰,24,municipio,Alicante/Alacant
CARLOS-m,CARLOS,Male,5951,Crevillent,7.665,‰,118,municipio,Alicante/Alacant
CARLOS-m,CARLOS,Male,5953,Daya Nueva,6.667,‰,,municipio,
CARLOS-m,CARLOS,Male,5955,Dénia,11.322,‰,260,municipio,Alicante/Alacant
CARLOS-m,CARLOS,Male,5956,Dolores,3.943,‰,16,municipio,Alicante/Alacant
CARLOS-m,CARLOS,Male,5957,Elche/Elx,11.001,‰,,municipio,
CARLOS-m,CARLOS,Male,5958,Elda,14.228,‰,375,municipio,Alicante/Alacant
CARLOS-m,CARLOS,Male,5961,Finestrat,7.304,‰,35,municipio,Alicante/Alacant
CARLOS-m,CARLOS,Male,5962,Formentera del Segura,4.559,‰,,municipio,
CARLOS-m,CARLOS,Male,5963,Gata de Gorgos,4.076,‰,,municipio,
CARLOS-m,CARLOS,Male,5968,Guardamar del Segura,6.366,‰,,municipio,
CARLOS-m,CARLOS,Male,5969,"Fondó de les Neus, el/Hondón de las Nieves",7.824,‰,,municipio,
CARLOS-m,CARLOS,Male,5971,Ibi,20.68,‰,250,municipio,Alicante/Alacant
CARLOS-m,CARLOS,Male,5972,Jacarilla,9.285,‰,10,municipio,Alicante/Alacant
CARLOS-m,CARLOS,Male,5973,Xaló,5.229,‰,8,municipio,Alicante/Alacant
CARLOS-m,CARLOS,Male,5974,Jávea/Xàbia,6.118,‰,,municipio,
CARLOS-m,CARLOS,Male,5975,Jijona/Xixona,8.396,‰,,municipio,
CARLOS-m,CARLOS,Male,5979,Monforte del Cid,12.647,‰,,municipio,
CARLOS-m,CARLOS,Male,5980,Monóvar/Monòver,14.78,‰,,municipio,
CARLOS-m,CARLOS,Male,5981,Mutxamel,15.802,‰,220,municipio,Alicante/Alacant
CARLOS-m,CARLOS,Male,5983,Muro de Alcoy,12.545,‰,,municipio,
CARLOS-m,CARLOS,Male,5984,Novelda,13.256,‰,172,municipio,Alicante/Alacant
CARLOS-m,CARLOS,Male,5985,"Nucia, la",8.005,‰,,municipio,
CARLOS-m,CARLOS,Male,5986,Ondara,6.64,‰,25,municipio,Alicante/Alacant
CARLOS-m,CARLOS,Male,5987,Onil,17.062,‰,69,municipio,Alicante/Alacant
CARLOS-m,CARLOS,Male,5990,Orihuela,5.433,‰,,municipio,"Alicante/Alacant, Teruel"
CARLOS-m,CARLOS,Male,5992,Pedreguer,8.811,‰,38,municipio,Alicante/Alacant
CARLOS-m,CARLOS,Male,5993,Pego,36.111,‰,,municipio,"Zamora, Alicante/Alacant"
CARLOS-m,CARLOS,Male,5995,Petrer,16.477,‰,277,municipio,Alicante/Alacant
CARLOS-m,CARLOS,Male,5996,"Pinós, el/Pinoso",7.721,‰,,municipio,
CARLOS-m,CARLOS,Male,5998,Polop,8.708,‰,25,municipio,Alicante/Alacant
CARLOS-m,CARLOS,Male,6001,Redován,4.439,‰,19,municipio,Alicante/Alacant
CARLOS-m,CARLOS,Male,6003,Rojales,2.557,‰,22,municipio,Alicante/Alacant
CARLOS-m,CARLOS,Male,6004,"Romana, la",5.71,‰,,municipio,
CARLOS-m,CARLOS,Male,6006,Salinas,7.592,‰,,municipio,"Palencia, Alicante/Alacant, Navarra, Cuenca"
CARLOS-m,CARLOS,Male,6008,San Fulgencio,3.551,‰,,municipio,
CARLOS-m,CARLOS,Male,6009,Sant Joan d'Alacant,14.34,‰,,municipio,
CARLOS-m,CARLOS,Male,6010,San Miguel de Salinas,1.966,‰,,municipio,
CARLOS-m,CARLOS,Male,6011,Santa Pola,7.745,‰,,municipio,
CARLOS-m,CARLOS,Male,6012,Sax,11.811,‰,60,municipio,Alicante/Alacant
CARLOS-m,CARLOS,Male,6016,Teulada,4.359,‰,28,municipio,Alicante/Alacant
CARLOS-m,CARLOS,Male,6017,Tibi,11.494,‰,11,municipio,Alicante/Alacant
CARLOS-m,CARLOS,Male,6020,Torrevieja,5.696,‰,265,municipio,Alicante/Alacant
CARLOS-m,CARLOS,Male,6024,"Verger, el",7.241,‰,,municipio,
CARLOS-m,CARLOS,Male,6025,Villena,12.184,‰,210,municipio,Alicante/Alacant
CARLOS-m,CARLOS,Male,6026,"Poblets, els",6.982,‰,,municipio,
CARLOS-m,CARLOS,Male,6027,Pilar de la Horadada,4.668,‰,,municipio,
CARLOS-m,CARLOS,Male,6028,San Isidro,6.695,‰,,municipio,
CARLOS-m,CARLOS,Male,6030,Adra,3.536,‰,46,municipio,Almería
CARLOS-m,CARLOS,Male,6032,Albox,5.159,‰,33,municipio,Almería
CARLOS-m,CARLOS,Male,6035,Alhama de Almería,4.498,‰,,municipio,
CARLOS-m,CARLOS,Male,6037,Antas,3.313,‰,,municipio,"Almería, Lugo"
CARLOS-m,CARLOS,Male,6042,Benahadux,5.455,‰,13,municipio,Almería
CARLOS-m,CARLOS,Male,6044,Berja,2.411,‰,16,municipio,Almería
CARLOS-m,CARLOS,Male,6045,Cantoria,2.776,‰,5,municipio,Almería
CARLOS-m,CARLOS,Male,6048,Chirivel,6.068,‰,5,municipio,Almería
CARLOS-m,CARLOS,Male,6049,Dalías,6.271,‰,13,municipio,Almería
CARLOS-m,CARLOS,Male,6053,Gádor,3.092,‰,5,municipio,Almería
CARLOS-m,CARLOS,Male,6054,Garrucha,3.836,‰,21,municipio,Almería
CARLOS-m,CARLOS,Male,6056,Huércal-Overa,5.951,‰,61,municipio,Almería
CARLOS-m,CARLOS,Male,6062,Macael,4.658,‰,13,municipio,Almería
CARLOS-m,CARLOS,Male,6064,Mojácar,7.11,‰,26,municipio,Almería
CARLOS-m,CARLOS,Male,6067,Olula del Río,9.091,‰,,municipio,
CARLOS-m,CARLOS,Male,6070,Pechina,3.425,‰,8,municipio,Almería
CARLOS-m,CARLOS,Male,6071,Pulpí,3.339,‰,21,municipio,Almería
CARLOS-m,CARLOS,Male,6076,Serón,5.376,‰,,municipio,"Soria, Almería"
CARLOS-m,CARLOS,Male,6080,Alegría-Dulantzi,7.869,‰,12,municipio,Araba/Álava
CARLOS-m,CARLOS,Male,6081,Amurrio,6.817,‰,35,municipio,Araba/Álava
CARLOS-m,CARLOS,Male,6085,Arratzua-Ubarrundia,9.074,‰,5,municipio,Araba/Álava
CARLOS-m,CARLOS,Male,6086,Asparrena,8.6,‰,7,municipio,Araba/Álava
CARLOS-m,CARLOS,Male,6087,Ayala/Aiara,5.369,‰,8,municipio,Araba/Álava
CARLOS-m,CARLOS,Male,6090,Berantevilla,20.576,‰,5,municipio,Araba/Álava
CARLOS-m,CARLOS,Male,6093,Zigoitia,9.073,‰,9,municipio,Araba/Álava
CARLOS-m,CARLOS,Male,6096,Elciego,14.675,‰,7,municipio,Araba/Álava
CARLOS-m,CARLOS,Male,6099,Labastida/Bastida,9.889,‰,8,municipio,Araba/Álava
CARLOS-m,CARLOS,Male,6100,Laguardia,16.373,‰,13,municipio,Araba/Álava
CARLOS-m,CARLOS,Male,6103,Laudio/Llodio,6.663,‰,58,municipio,Araba/Álava
CARLOS-m,CARLOS,Male,6106,Okondo,9.585,‰,6,municipio,Araba/Álava
CARLOS-m,CARLOS,Male,6107,Oyón-Oion,9.159,‰,16,municipio,Araba/Álava
CARLOS-m,CARLOS,Male,6109,Erriberagoitia/Ribera Alta,11.928,‰,,municipio,
CARLOS-m,CARLOS,Male,6110,Ribera Baja/Erribera Beitia,12.987,‰,,municipio,
CARLOS-m,CARLOS,Male,6111,Agurain/Salvatierra,6.163,‰,16,municipio,Araba/Álava
CARLOS-m,CARLOS,Male,6114,Valdegovía/Gaubea,12.153,‰,7,municipio,Araba/Álava
CARLOS-m,CARLOS,Male,6117,Legutio,6.506,‰,7,municipio,Araba/Álava
CARLOS-m,CARLOS,Male,6121,Zuia,7.229,‰,9,municipio,Araba/Álava
CARLOS-m,CARLOS,Male,6122,Iruña Oka/Iruña de Oca,8.368,‰,,municipio,
CARLOS-m,CARLOS,Male,6123,Lantarón,18.832,‰,10,municipio,Araba/Álava
CARLOS-m,CARLOS,Male,6127,Alborea,16.129,‰,6,municipio,Albacete
CARLOS-m,CARLOS,Male,6129,Alcalá del Júcar,11.844,‰,,municipio,
CARLOS-m,CARLOS,Male,6130,Alcaraz,14.684,‰,10,municipio,Albacete
CARLOS-m,CARLOS,Male,6131,Almansa,20.818,‰,251,municipio,Albacete
CARLOS-m,CARLOS,Male,6132,Alpera,9.95,‰,12,municipio,Albacete
CARLOS-m,CARLOS,Male,6134,Balazote,9.068,‰,11,municipio,Albacete
CARLOS-m,CARLOS,Male,6137,Barrax,5.123,‰,5,municipio,Albacete
CARLOS-m,CARLOS,Male,6141,"Bonillo, El",7.457,‰,,municipio,
CARLOS-m,CARLOS,Male,6146,Casas-Ibáñez,9.939,‰,23,municipio,Albacete
CARLOS-m,CARLOS,Male,6147,Caudete,10.251,‰,,municipio,"Albacete, Valencia/València"
