nombre_id,nombre,gender,region_id,region_name,percentage,unidad,persons,region_type
CARLOS-m,CARLOS,Male,5016,Villalba de Duero,13.441,‰,3708,municipio
CARLOS-m,CARLOS,Male,5017,Villalbilla de Burgos,13.497,‰,3724,municipio
CARLOS-m,CARLOS,Male,5033,Villariezo,12.755,‰,3519,municipio
CARLOS-m,CARLOS,Male,5049,Valle de Santibáñez,24.648,‰,6801,municipio
CARLOS-m,CARLOS,Male,5050,Villarcayo de Merindad de Castilla la Vieja,13.553,‰,3739,municipio
CARLOS-m,CARLOS,Male,5051,Valle de las Navas,22.082,‰,6093,municipio
CARLOS-m,CARLOS,Male,5053,Alfoz de Quintanadueñas,19.696,‰,5434,municipio
CARLOS-m,CARLOS,Male,5058,Alcántara,11.765,‰,3246,municipio
CARLOS-m,CARLOS,Male,5060,Alcuéscar,14.672,‰,4048,municipio
CARLOS-m,CARLOS,Male,5062,Aldeanueva de la Vera,10.235,‰,2824,municipio
CARLOS-m,CARLOS,Male,5065,Almaraz,14.528,‰,4008,municipio
CARLOS-m,CARLOS,Male,5066,Arroyo de la Luz,21.214,‰,5853,municipio
CARLOS-m,CARLOS,Male,5068,Belvís de Monroy,25.445,‰,7020,municipio
CARLOS-m,CARLOS,Male,5072,Brozas,17.241,‰,4757,municipio
CARLOS-m,CARLOS,Male,5075,Cáceres,16.659,‰,4596,municipio
CARLOS-m,CARLOS,Male,5079,Cañamero,12.941,‰,3571,municipio
CARLOS-m,CARLOS,Male,5082,Casar de Palomero,13.645,‰,3765,municipio
CARLOS-m,CARLOS,Male,5083,Casas de Don Antonio,51.546,‰,14222,municipio
CARLOS-m,CARLOS,Male,5084,Casas del Castañar,29.412,‰,8115,municipio
CARLOS-m,CARLOS,Male,5085,Casas de Millán,24.735,‰,6825,municipio
CARLOS-m,CARLOS,Male,5086,Casatejada,12.228,‰,3374,municipio
CARLOS-m,CARLOS,Male,5088,Ceclavín,11.05,‰,3049,municipio
CARLOS-m,CARLOS,Male,5090,Cilleros,10.114,‰,2791,municipio
CARLOS-m,CARLOS,Male,5091,Coria,14.374,‰,3966,municipio
CARLOS-m,CARLOS,Male,5092,Cuacos de Yuste,26.506,‰,7313,municipio
CARLOS-m,CARLOS,Male,5093,"Cumbre, La",12.048,‰,3324,municipio
CARLOS-m,CARLOS,Male,5095,Escurial,10.707,‰,2954,municipio
CARLOS-m,CARLOS,Male,5105,Hernán-Pérez,29.851,‰,8236,municipio
CARLOS-m,CARLOS,Male,5107,Hervás,21.343,‰,5889,municipio
CARLOS-m,CARLOS,Male,5112,Medina de Pomar,12.219,‰,3371,municipio
CARLOS-m,CARLOS,Male,5113,Melgar de Fernamental,15.348,‰,4235,municipio
CARLOS-m,CARLOS,Male,5120,Miranda de Ebro,12.974,‰,3580,municipio
CARLOS-m,CARLOS,Male,5122,Modúbar de la Emparedada,14.218,‰,3923,municipio
CARLOS-m,CARLOS,Male,5128,Moradillo de Roa,54.945,‰,15160,municipio
CARLOS-m,CARLOS,Male,5135,Oña,12.048,‰,3324,municipio
CARLOS-m,CARLOS,Male,5163,Pradoluengo,20.561,‰,5673,municipio
CARLOS-m,CARLOS,Male,5169,Quintanar de la Sierra,15.248,‰,4207,municipio
CARLOS-m,CARLOS,Male,5172,Quintanilla Vivar,16.736,‰,4618,municipio
CARLOS-m,CARLOS,Male,5180,Roa,9.251,‰,2552,municipio
CARLOS-m,CARLOS,Male,5185,Salas de los Infantes,19.268,‰,5316,municipio
CARLOS-m,CARLOS,Male,5198,Sasamón,15.296,‰,4220,municipio
CARLOS-m,CARLOS,Male,5202,Sotresgudo,20.0,‰,5518,municipio
CARLOS-m,CARLOS,Male,5204,Tardajos,13.245,‰,3654,municipio
CARLOS-m,CARLOS,Male,5210,Torresandino,16.892,‰,4661,municipio
CARLOS-m,CARLOS,Male,5212,Trespaderne,14.327,‰,3953,municipio
CARLOS-m,CARLOS,Male,5214,Vadocondes,24.752,‰,6829,municipio
CARLOS-m,CARLOS,Male,5218,Valle de Mena,5.714,‰,1577,municipio
CARLOS-m,CARLOS,Male,5221,Badia del Vallès,13.774,‰,3800,municipio
CARLOS-m,CARLOS,Male,5222,"Palma de Cervelló, La",12.089,‰,3335,municipio
CARLOS-m,CARLOS,Male,5235,Aranda de Duero,14.899,‰,4111,municipio
CARLOS-m,CARLOS,Male,5240,Arcos,15.544,‰,4289,municipio
CARLOS-m,CARLOS,Male,5261,Belorado,17.112,‰,4721,municipio
CARLOS-m,CARLOS,Male,5267,Briviesca,9.397,‰,2593,municipio
CARLOS-m,CARLOS,Male,5269,Buniel,17.857,‰,4927,municipio
CARLOS-m,CARLOS,Male,5282,Cardeñadijo,12.953,‰,3574,municipio
CARLOS-m,CARLOS,Male,5283,Cardeñajimeno,17.771,‰,4903,municipio
CARLOS-m,CARLOS,Male,5289,Castrillo del Val,15.453,‰,4264,municipio
CARLOS-m,CARLOS,Male,5291,Castrojeriz,19.37,‰,5344,municipio
CARLOS-m,CARLOS,Male,5293,Cerezo de Río Tirón,18.315,‰,5053,municipio
CARLOS-m,CARLOS,Male,5304,Espinosa de los Monteros,5.889,‰,1625,municipio
CARLOS-m,CARLOS,Male,5307,Fresnillo de las Dueñas,16.129,‰,4450,municipio
CARLOS-m,CARLOS,Male,5313,Fuentespina,23.697,‰,6538,municipio
CARLOS-m,CARLOS,Male,5333,Lerma,13.189,‰,3639,municipio
CARLOS-m,CARLOS,Male,5340,"Hostalets de Pierola, Els",13.301,‰,3670,municipio
CARLOS-m,CARLOS,Male,5341,Pineda de Mar,10.506,‰,2899,municipio
CARLOS-m,CARLOS,Male,5342,"Pla del Penedès, El",8.798,‰,2427,municipio
CARLOS-m,CARLOS,Male,5343,"Pobla de Claramunt, La",6.65,‰,1835,municipio
CARLOS-m,CARLOS,Male,5344,"Pobla de Lillet, La",15.038,‰,4149,municipio
CARLOS-m,CARLOS,Male,5345,Polinyà,15.825,‰,4366,municipio
CARLOS-m,CARLOS,Male,5347,"Prat de Llobregat, El",15.075,‰,4159,municipio
CARLOS-m,CARLOS,Male,5349,Prats de Lluçanès,3.715,‰,1025,municipio
CARLOS-m,CARLOS,Male,5350,Premià de Mar,12.326,‰,3401,municipio
CARLOS-m,CARLOS,Male,5352,Puig-reig,7.061,‰,1948,municipio
CARLOS-m,CARLOS,Male,5356,Rellinars,10.101,‰,2787,municipio
CARLOS-m,CARLOS,Male,5357,Ripollet,12.453,‰,3436,municipio
CARLOS-m,CARLOS,Male,5358,"Roca del Vallès, La",13.273,‰,3662,municipio
CARLOS-m,CARLOS,Male,5359,"Pont de Vilomara i Rocafort, El",12.646,‰,3489,municipio
CARLOS-m,CARLOS,Male,5360,Roda de Ter,3.143,‰,867,municipio
CARLOS-m,CARLOS,Male,5361,Rubí,11.699,‰,3228,municipio
CARLOS-m,CARLOS,Male,5363,Sabadell,11.466,‰,3164,municipio
CARLOS-m,CARLOS,Male,5367,Sallent,10.309,‰,2844,municipio
CARLOS-m,CARLOS,Male,5368,Santpedor,11.443,‰,3157,municipio
CARLOS-m,CARLOS,Male,5369,Sant Iscle de Vallalta,13.298,‰,3669,municipio
CARLOS-m,CARLOS,Male,5370,Sant Adrià de Besòs,10.146,‰,2799,municipio
CARLOS-m,CARLOS,Male,5372,Sant Andreu de la Barca,14.751,‰,4070,municipio
CARLOS-m,CARLOS,Male,5373,Sant Andreu de Llavaneres,15.371,‰,4241,municipio
CARLOS-m,CARLOS,Male,5374,Sant Antoni de Vilamajor,13.74,‰,3791,municipio
CARLOS-m,CARLOS,Male,5376,Sant Boi de Llobregat,14.481,‰,3995,municipio
CARLOS-m,CARLOS,Male,5378,Sant Celoni,9.342,‰,2578,municipio
CARLOS-m,CARLOS,Male,5379,Sant Cebrià de Vallalta,16.811,‰,4638,municipio
CARLOS-m,CARLOS,Male,5380,Sant Climent de Llobregat,12.393,‰,3419,municipio
CARLOS-m,CARLOS,Male,5381,Sant Cugat del Vallès,13.984,‰,3858,municipio
CARLOS-m,CARLOS,Male,5382,Sant Cugat Sesgarrigues,13.592,‰,3750,municipio
CARLOS-m,CARLOS,Male,5383,Sant Esteve de Palautordera,5.882,‰,1623,municipio
CARLOS-m,CARLOS,Male,5384,Sant Esteve Sesrovires,15.988,‰,4411,municipio
CARLOS-m,CARLOS,Male,5385,Sant Fost de Campsentelles,16.383,‰,4520,municipio
CARLOS-m,CARLOS,Male,5386,Sant Feliu de Codines,12.917,‰,3564,municipio
CARLOS-m,CARLOS,Male,5387,Sant Feliu de Llobregat,13.744,‰,3792,municipio
CARLOS-m,CARLOS,Male,5389,Sant Fruitós de Bages,9.166,‰,2529,municipio
CARLOS-m,CARLOS,Male,5390,Vilassar de Dalt,10.037,‰,2769,municipio
CARLOS-m,CARLOS,Male,5391,Sant Hipòlit de Voltregà,2.682,‰,740,municipio
CARLOS-m,CARLOS,Male,5392,Sant Joan Despí,14.42,‰,3979,municipio
CARLOS-m,CARLOS,Male,5393,Sant Joan de Vilatorrada,10.862,‰,2997,municipio
CARLOS-m,CARLOS,Male,5395,Sant Llorenç Savall,11.655,‰,3216,municipio
CARLOS-m,CARLOS,Male,5396,Sant Martí de Centelles,15.528,‰,4284,municipio
CARLOS-m,CARLOS,Male,5399,Premià de Dalt,11.012,‰,3038,municipio
CARLOS-m,CARLOS,Male,5400,Sant Pere de Riudebitlles,7.868,‰,2171,municipio
CARLOS-m,CARLOS,Male,5401,Sant Pere de Vilamajor,15.182,‰,4189,municipio
CARLOS-m,CARLOS,Male,5402,Sant Quintí de Mediona,7.087,‰,1955,municipio
CARLOS-m,CARLOS,Male,5403,Sant Quirze del Vallès,14.158,‰,3906,municipio
CARLOS-m,CARLOS,Male,5404,Sant Sadurní d'Anoia,7.552,‰,2084,municipio
CARLOS-m,CARLOS,Male,5406,Santa Coloma de Cervelló,16.145,‰,4455,municipio
CARLOS-m,CARLOS,Male,5407,Santa Eugènia de Berga,4.27,‰,1178,municipio
CARLOS-m,CARLOS,Male,5408,Santa Eulàlia de Ronçana,17.159,‰,4734,municipio
CARLOS-m,CARLOS,Male,5410,Santa Margarida i els Monjos,9.17,‰,2530,municipio
CARLOS-m,CARLOS,Male,5414,Santa Maria de Palautordera,10.402,‰,2870,municipio
CARLOS-m,CARLOS,Male,5415,Santa Susanna,11.055,‰,3050,municipio
CARLOS-m,CARLOS,Male,5416,Sant Vicenç dels Horts,13.291,‰,3667,municipio
CARLOS-m,CARLOS,Male,5418,Sentmenat,9.593,‰,2647,municipio
CARLOS-m,CARLOS,Male,5420,Seva,8.669,‰,2392,municipio
CARLOS-m,CARLOS,Male,5421,Sitges,12.38,‰,3416,municipio
CARLOS-m,CARLOS,Male,5423,Subirats,7.706,‰,2126,municipio
CARLOS-m,CARLOS,Male,5426,Terrassa,12.508,‰,3451,municipio
CARLOS-m,CARLOS,Male,5427,Teià,13.049,‰,3600,municipio
CARLOS-m,CARLOS,Male,5428,Tiana,13.445,‰,3710,municipio
CARLOS-m,CARLOS,Male,5429,Tordera,10.098,‰,2786,municipio
CARLOS-m,CARLOS,Male,5430,Torrelavit,7.576,‰,2090,municipio
CARLOS-m,CARLOS,Male,5431,Torrelles de Foix,7.138,‰,1969,municipio
CARLOS-m,CARLOS,Male,5432,Ullastrell,13.749,‰,3793,municipio
CARLOS-m,CARLOS,Male,5433,Vacarisses,15.791,‰,4357,municipio
CARLOS-m,CARLOS,Male,5435,Vallgorguina,17.094,‰,4716,municipio
CARLOS-m,CARLOS,Male,5436,Vallromanes,17.87,‰,4930,municipio
CARLOS-m,CARLOS,Male,5437,Vic,3.487,‰,962,municipio
CARLOS-m,CARLOS,Male,5439,Viladecans,14.374,‰,3966,municipio
CARLOS-m,CARLOS,Male,5441,Vilafranca del Penedès,7.895,‰,2178,municipio
CARLOS-m,CARLOS,Male,5442,Vilanova i la Geltrú,12.562,‰,3466,municipio
CARLOS-m,CARLOS,Male,5445,Santa María del Camí,9.419,‰,2599,municipio
CARLOS-m,CARLOS,Male,5446,Santanyí,5.601,‰,1545,municipio
CARLOS-m,CARLOS,Male,5447,Selva,2.868,‰,791,municipio
CARLOS-m,CARLOS,Male,5448,"Salines, Ses",7.962,‰,2197,municipio
CARLOS-m,CARLOS,Male,5450,Sóller,7.445,‰,2054,municipio
CARLOS-m,CARLOS,Male,5451,Son Servera,6.032,‰,1664,municipio
CARLOS-m,CARLOS,Male,5452,Valldemossa,5.764,‰,1590,municipio
CARLOS-m,CARLOS,Male,5453,"Castell, Es",9.063,‰,2501,municipio
CARLOS-m,CARLOS,Male,5454,Vilafranca de Bonany,2.584,‰,713,municipio
CARLOS-m,CARLOS,Male,5456,"Migjorn Gran, Es",8.055,‰,2222,municipio
CARLOS-m,CARLOS,Male,5457,Abrera,12.582,‰,3471,municipio
CARLOS-m,CARLOS,Male,5459,Alella,15.666,‰,4322,municipio
CARLOS-m,CARLOS,Male,5461,"Ametlla del Vallès, L'",12.608,‰,3479,municipio
CARLOS-m,CARLOS,Male,5462,Arenys de Mar,9.512,‰,2624,municipio
CARLOS-m,CARLOS,Male,5463,Arenys de Munt,13.053,‰,3601,municipio
CARLOS-m,CARLOS,Male,5465,Argentona,11.822,‰,3262,municipio
CARLOS-m,CARLOS,Male,5466,Artés,9.232,‰,2547,municipio
CARLOS-m,CARLOS,Male,5469,Avinyonet del Penedès,8.649,‰,2386,municipio
CARLOS-m,CARLOS,Male,5470,Aiguafreda,7.154,‰,1974,municipio
CARLOS-m,CARLOS,Male,5471,Badalona,11.994,‰,3309,municipio
CARLOS-m,CARLOS,Male,5472,Bagà,12.082,‰,3334,municipio
CARLOS-m,CARLOS,Male,5473,Balenyà,6.856,‰,1892,municipio
CARLOS-m,CARLOS,Male,5474,Balsareny,7.16,‰,1976,municipio
CARLOS-m,CARLOS,Male,5475,Begues,16.536,‰,4562,municipio
CARLOS-m,CARLOS,Male,5477,Berga,5.316,‰,1467,municipio
CARLOS-m,CARLOS,Male,5478,Bigues i Riells,10.978,‰,3029,municipio
CARLOS-m,CARLOS,Male,5480,"Bruc, El",17.427,‰,4808,municipio
CARLOS-m,CARLOS,Male,5483,Cabrera d'Anoia,16.52,‰,4558,municipio
CARLOS-m,CARLOS,Male,5484,Cabrera de Mar,14.642,‰,4040,municipio
CARLOS-m,CARLOS,Male,5485,Cabrils,15.836,‰,4369,municipio
CARLOS-m,CARLOS,Male,5486,Calaf,4.4,‰,1214,municipio
CARLOS-m,CARLOS,Male,5487,Caldes d'Estrac,9.009,‰,2486,municipio
CARLOS-m,CARLOS,Male,5488,Caldes de Montbui,10.949,‰,3021,municipio
CARLOS-m,CARLOS,Male,5489,Calders,10.49,‰,2894,municipio
CARLOS-m,CARLOS,Male,5490,Calella,9.46,‰,2610,municipio
CARLOS-m,CARLOS,Male,5492,Calldetenes,7.278,‰,2008,municipio
CARLOS-m,CARLOS,Male,5493,Callús,7.692,‰,2122,municipio
CARLOS-m,CARLOS,Male,5494,Campins,16.556,‰,4568,municipio
CARLOS-m,CARLOS,Male,5495,Canet de Mar,11.554,‰,3188,municipio
CARLOS-m,CARLOS,Male,5496,Canovelles,10.308,‰,2844,municipio
CARLOS-m,CARLOS,Male,5497,Cànoves i Samalús,11.848,‰,3269,municipio
CARLOS-m,CARLOS,Male,5498,Canyelles,13.919,‰,3840,municipio
CARLOS-m,CARLOS,Male,5499,Capellades,7.917,‰,2184,municipio
CARLOS-m,CARLOS,Male,5501,Cardedeu,11.748,‰,3241,municipio
CARLOS-m,CARLOS,Male,5502,Cardona,7.095,‰,1958,municipio
CARLOS-m,CARLOS,Male,5503,Carme,11.765,‰,3246,municipio
CARLOS-m,CARLOS,Male,5506,Castellar del Vallès,12.425,‰,3428,municipio
CARLOS-m,CARLOS,Male,5508,Castellbell i el Vilar,13.164,‰,3632,municipio
CARLOS-m,CARLOS,Male,5509,Castellbisbal,12.933,‰,3568,municipio
CARLOS-m,CARLOS,Male,5510,Castellcir,12.594,‰,3475,municipio
CARLOS-m,CARLOS,Male,5511,Castelldefels,12.966,‰,3577,municipio
CARLOS-m,CARLOS,Male,5513,Castellet i la Gornal,9.427,‰,2601,municipio
CARLOS-m,CARLOS,Male,5516,Castellgalí,8.258,‰,2278,municipio
CARLOS-m,CARLOS,Male,5517,Castellnou de Bages,8.065,‰,2225,municipio
CARLOS-m,CARLOS,Male,5518,Castellterçol,11.181,‰,3085,municipio
CARLOS-m,CARLOS,Male,5519,Castellví de Rosanes,11.628,‰,3208,municipio
CARLOS-m,CARLOS,Male,5520,Cervelló,16.471,‰,4544,municipio
CARLOS-m,CARLOS,Male,5523,Cornellà de Llobregat,11.851,‰,3270,municipio
CARLOS-m,CARLOS,Male,5524,Dosrius,15.225,‰,4201,municipio
CARLOS-m,CARLOS,Male,5528,Fogars de la Selva,11.377,‰,3139,municipio
CARLOS-m,CARLOS,Male,5529,Fonollosa,12.484,‰,3444,municipio
CARLOS-m,CARLOS,Male,5532,"Garriga, La",10.604,‰,2926,municipio
CARLOS-m,CARLOS,Male,5533,Gavà,13.054,‰,3602,municipio
CARLOS-m,CARLOS,Male,5537,Granollers,10.783,‰,2975,municipio
CARLOS-m,CARLOS,Male,5538,Guardiola de Berguedà,18.75,‰,5173,municipio
CARLOS-m,CARLOS,Male,5539,Gurb,7.158,‰,1975,municipio
CARLOS-m,CARLOS,Male,5540,Igualada,7.421,‰,2048,municipio
CARLOS-m,CARLOS,Male,5541,Jorba,14.151,‰,3904,municipio
CARLOS-m,CARLOS,Male,5543,"Llagosta, La",12.403,‰,3422,municipio
CARLOS-m,CARLOS,Male,5544,Lliçà d'Amunt,12.987,‰,3583,municipio
CARLOS-m,CARLOS,Male,5546,Malgrat de Mar,8.023,‰,2214,municipio
CARLOS-m,CARLOS,Male,5547,Manlleu,4.871,‰,1344,municipio
CARLOS-m,CARLOS,Male,5548,Martorell,10.638,‰,2935,municipio
CARLOS-m,CARLOS,Male,5549,"Masies de Voltregà, Les",7.366,‰,2032,municipio
CARLOS-m,CARLOS,Male,5550,"Masnou, El",12.865,‰,3550,municipio
CARLOS-m,CARLOS,Male,5551,Matadepera,10.48,‰,2892,municipio
CARLOS-m,CARLOS,Male,5552,Mediona,9.58,‰,2643,municipio
CARLOS-m,CARLOS,Male,5553,Mollet del Vallès,12.478,‰,3443,municipio
CARLOS-m,CARLOS,Male,5554,Montgat,15.244,‰,4206,municipio
CARLOS-m,CARLOS,Male,5556,Muntanyola,13.333,‰,3679,municipio
CARLOS-m,CARLOS,Male,5557,Montesquiu,12.797,‰,3531,municipio
CARLOS-m,CARLOS,Male,5559,Montmeló,11.888,‰,3280,municipio
CARLOS-m,CARLOS,Male,5561,Moià,8.081,‰,2230,municipio
CARLOS-m,CARLOS,Male,5563,Navarcles,10.234,‰,2824,municipio
CARLOS-m,CARLOS,Male,5564,Navàs,4.271,‰,1178,municipio
CARLOS-m,CARLOS,Male,5565,Òdena,9.544,‰,2633,municipio
CARLOS-m,CARLOS,Male,5566,Olvan,17.544,‰,4841,municipio
CARLOS-m,CARLOS,Male,5567,Olèrdola,12.154,‰,3353,municipio
CARLOS-m,CARLOS,Male,5568,Olesa de Montserrat,11.448,‰,3159,municipio
CARLOS-m,CARLOS,Male,5573,Palafolls,12.0,‰,3311,municipio
CARLOS-m,CARLOS,Male,5574,"Papiol, El",11.452,‰,3160,municipio
CARLOS-m,CARLOS,Male,5576,Piera,10.483,‰,2892,municipio
CARLOS-m,CARLOS,Male,5577,"Garrovilla, La",9.632,‰,2658,municipio
CARLOS-m,CARLOS,Male,5578,Guareña,16.913,‰,4666,municipio
CARLOS-m,CARLOS,Male,5579,"Haba, La",14.851,‰,4098,municipio
CARLOS-m,CARLOS,Male,5580,Helechosa de los Montes,18.182,‰,5017,municipio
CARLOS-m,CARLOS,Male,5581,Herrera del Duque,19.895,‰,5489,municipio
CARLOS-m,CARLOS,Male,5584,Higuera de Vargas,7.423,‰,2048,municipio
CARLOS-m,CARLOS,Male,5585,Higuera la Real,12.579,‰,3471,municipio
CARLOS-m,CARLOS,Male,5587,Hornachos,11.662,‰,3218,municipio
CARLOS-m,CARLOS,Male,5589,Lobón,7.835,‰,2162,municipio
CARLOS-m,CARLOS,Male,5591,Llerena,13.125,‰,3621,municipio
CARLOS-m,CARLOS,Male,5597,Medellín,14.938,‰,4122,municipio
CARLOS-m,CARLOS,Male,5599,Mengabril,22.727,‰,6271,municipio
CARLOS-m,CARLOS,Male,5600,Mérida,15.544,‰,4289,municipio
CARLOS-m,CARLOS,Male,5601,Mirandilla,12.903,‰,3560,municipio
CARLOS-m,CARLOS,Male,5602,Monesterio,17.707,‰,4886,municipio
CARLOS-m,CARLOS,Male,5603,Montemolín,8.13,‰,2243,municipio
CARLOS-m,CARLOS,Male,5604,Monterrubio de la Serena,10.195,‰,2813,municipio
CARLOS-m,CARLOS,Male,5605,Montijo,13.151,‰,3628,municipio
CARLOS-m,CARLOS,Male,5606,"Morera, La",25.0,‰,6898,municipio
CARLOS-m,CARLOS,Male,5608,Navalvillar de Pela,17.399,‰,4801,municipio
CARLOS-m,CARLOS,Male,5610,Oliva de la Frontera,8.084,‰,2230,municipio
CARLOS-m,CARLOS,Male,5611,Oliva de Mérida,9.401,‰,2594,municipio
CARLOS-m,CARLOS,Male,5612,Olivenza,11.514,‰,3177,municipio
CARLOS-m,CARLOS,Male,5614,Orellana la Vieja,10.55,‰,2911,municipio
CARLOS-m,CARLOS,Male,5616,"Parra, La",7.541,‰,2081,municipio
CARLOS-m,CARLOS,Male,5620,Puebla de la Calzada,17.001,‰,4691,municipio
CARLOS-m,CARLOS,Male,5621,Puebla de la Reina,23.392,‰,6454,municipio
CARLOS-m,CARLOS,Male,5624,Puebla de Obando,6.543,‰,1805,municipio
CARLOS-m,CARLOS,Male,5625,Puebla de Sancho Pérez,12.066,‰,3329,municipio
CARLOS-m,CARLOS,Male,5626,Quintana de la Serena,3.532,‰,975,municipio
CARLOS-m,CARLOS,Male,5630,Ribera del Fresno,8.783,‰,2423,municipio
CARLOS-m,CARLOS,Male,5632,"Roca de la Sierra, La",9.831,‰,2712,municipio
CARLOS-m,CARLOS,Male,5634,Salvatierra de los Barros,10.458,‰,2885,municipio
CARLOS-m,CARLOS,Male,5636,Santa Marta,12.037,‰,3321,municipio
CARLOS-m,CARLOS,Male,5637,San Vicente de Alcántara,14.515,‰,4005,municipio
CARLOS-m,CARLOS,Male,5638,Segura de León,12.263,‰,3383,municipio
CARLOS-m,CARLOS,Male,5639,Talarrubias,15.883,‰,4382,municipio
CARLOS-m,CARLOS,Male,5640,Talavera la Real,9.134,‰,2520,municipio
CARLOS-m,CARLOS,Male,5644,Trujillanos,17.192,‰,4743,municipio
CARLOS-m,CARLOS,Male,5645,Valdecaballeros,29.963,‰,8267,municipio
CARLOS-m,CARLOS,Male,5651,Villagarcía de la Torre,13.575,‰,3745,municipio
CARLOS-m,CARLOS,Male,5652,Villagonzalo,10.033,‰,2768,municipio
CARLOS-m,CARLOS,Male,5653,Villanueva de la Serena,13.678,‰,3774,municipio
CARLOS-m,CARLOS,Male,5654,Villar del Rey,11.628,‰,3208,municipio
CARLOS-m,CARLOS,Male,5655,Villar de Rena,8.759,‰,2417,municipio
CARLOS-m,CARLOS,Male,5656,Zafra,12.534,‰,3458,municipio
CARLOS-m,CARLOS,Male,5657,Zahínos,7.965,‰,2198,municipio
CARLOS-m,CARLOS,Male,5659,Valdelacalzada,13.728,‰,3788,municipio
CARLOS-m,CARLOS,Male,5660,Alaró,3.405,‰,939,municipio
CARLOS-m,CARLOS,Male,5661,Alaior,8.239,‰,2273,municipio
CARLOS-m,CARLOS,Male,5662,Alcúdia,6.259,‰,1727,municipio
CARLOS-m,CARLOS,Male,5663,Andratx,7.51,‰,2072,municipio
CARLOS-m,CARLOS,Male,5664,Artà,4.423,‰,1220,municipio
CARLOS-m,CARLOS,Male,5665,Binissalem,6.92,‰,1909,municipio
CARLOS-m,CARLOS,Male,5666,Bunyola,10.592,‰,2922,municipio
CARLOS-m,CARLOS,Male,5667,Campanet,6.47,‰,1785,municipio
CARLOS-m,CARLOS,Male,5668,Capdepera,6.953,‰,1918,municipio
CARLOS-m,CARLOS,Male,5669,Consell,8.208,‰,2265,municipio
CARLOS-m,CARLOS,Male,5672,Esporles,11.521,‰,3179,municipio
CARLOS-m,CARLOS,Male,5673,Felanitx,4.0,‰,1104,municipio
CARLOS-m,CARLOS,Male,5674,Formentera,11.03,‰,3043,municipio
CARLOS-m,CARLOS,Male,5675,Eivissa,10.246,‰,2827,municipio
CARLOS-m,CARLOS,Male,5676,Inca,7.64,‰,2108,municipio
CARLOS-m,CARLOS,Male,5677,Lloseta,3.309,‰,913,municipio
CARLOS-m,CARLOS,Male,5679,Llucmajor,9.053,‰,2498,municipio
CARLOS-m,CARLOS,Male,5680,Manacor,3.774,‰,1041,municipio
CARLOS-m,CARLOS,Male,5682,"Mercadal, Es",7.636,‰,2107,municipio
CARLOS-m,CARLOS,Male,5683,Muro,3.161,‰,872,municipio
CARLOS-m,CARLOS,Male,5685,Pollença,4.006,‰,1105,municipio
CARLOS-m,CARLOS,Male,5686,Porreres,4.0,‰,1104,municipio
CARLOS-m,CARLOS,Male,5687,Puigpunyent,5.854,‰,1615,municipio
CARLOS-m,CARLOS,Male,5688,Sencelles,6.849,‰,1890,municipio
CARLOS-m,CARLOS,Male,5689,Sant Joan,4.488,‰,1238,municipio
CARLOS-m,CARLOS,Male,5690,Sant Joan de Labritja,7.768,‰,2143,municipio
CARLOS-m,CARLOS,Male,5691,Sant Lluís,12.786,‰,3528,municipio
CARLOS-m,CARLOS,Male,5693,Santa Margalida,4.645,‰,1282,municipio
CARLOS-m,CARLOS,Male,5695,"Navas del Marqués, Las",15.019,‰,4144,municipio
CARLOS-m,CARLOS,Male,5709,Pedro Bernardo,22.113,‰,6101,municipio
CARLOS-m,CARLOS,Male,5713,Piedrahíta,34.783,‰,9597,municipio
CARLOS-m,CARLOS,Male,5714,Piedralaves,14.774,‰,4076,municipio
CARLOS-m,CARLOS,Male,5729,Sanchidrián,14.164,‰,3908,municipio
CARLOS-m,CARLOS,Male,5732,San Esteban del Valle,13.298,‰,3669,municipio
CARLOS-m,CARLOS,Male,5736,San Juan de la Nava,20.921,‰,5772,municipio
CARLOS-m,CARLOS,Male,5757,Solosancho,19.37,‰,5344,municipio
CARLOS-m,CARLOS,Male,5759,"Tiemblo, El",15.464,‰,4267,municipio
CARLOS-m,CARLOS,Male,5760,Tiñosillos,15.267,‰,4212,municipio
CARLOS-m,CARLOS,Male,5777,Aceuchal,13.413,‰,3701,municipio
CARLOS-m,CARLOS,Male,5778,Alange,11.828,‰,3263,municipio
CARLOS-m,CARLOS,Male,5779,Alburquerque,9.992,‰,2757,municipio
CARLOS-m,CARLOS,Male,5782,Almendralejo,15.836,‰,4369,municipio
CARLOS-m,CARLOS,Male,5784,Azuaga,12.189,‰,3363,municipio
CARLOS-m,CARLOS,Male,5786,Berlanga,10.84,‰,2991,municipio
CARLOS-m,CARLOS,Male,5787,Bienvenida,18.465,‰,5095,municipio
CARLOS-m,CARLOS,Male,5788,Burguillos del Cerro,6.826,‰,1883,municipio
CARLOS-m,CARLOS,Male,5790,Calamonte,7.843,‰,2164,municipio
CARLOS-m,CARLOS,Male,5791,Campanario,8.169,‰,2254,municipio
CARLOS-m,CARLOS,Male,5792,Campillo de Llerena,10.819,‰,2985,municipio
CARLOS-m,CARLOS,Male,5795,Casas de Don Pedro,12.64,‰,3487,municipio
CARLOS-m,CARLOS,Male,5796,Castilblanco,21.226,‰,5856,municipio
CARLOS-m,CARLOS,Male,5797,"Codosera, La",9.643,‰,2661,municipio
CARLOS-m,CARLOS,Male,5798,"Coronada, La",11.418,‰,3150,municipio
